1.2,2,3.0,Budget
1.1,2,2.8,Budget
1.4,3,3.2,Budget
1.3,2,3.1,Budget
1.5,4,3.5,Budget
1.2,2,3.0,Budget
1.0,2,2.5,Budget
1.4,4,3.3,Budget
1.1,3,2.9,Budget
1.3,2,3.2,Budget
1.5,3,3.4,Budget
1.2,2,3.0,Budget
1.4,4,3.1,Budget
1.1,2,2.7,Budget
1.3,3,3.0,Budget
1.0,2,3.2,Budget
1.2,4,3.5,Budget
1.5,2,3.0,Budget
1.4,3,2.9,Budget
1.1,2,3.1,Budget
1.3,4,3.4,Budget
1.2,2,3.0,Budget
1.0,3,3.2,Budget
1.5,4,3.6,Budget
1.4,2,3.0,Budget
1.1,2,2.8,Budget
1.3,3,3.1,Budget
1.2,4,3.3,Budget
1.5,2,3.0,Budget
1.4,3,2.9,Budget
1.1,4,3.2,Budget
1.3,2,3.0,Budget
1.0,2,2.8,Budget
1.2,3,3.1,Budget
1.5,4,3.4,Budget
1.4,2,3.0,Budget
1.1,3,2.9,Budget
1.3,4,3.2,Budget
1.2,2,3.1,Budget
1.5,3,3.5,Budget
1.0,4,3.0,Budget
1.4,2,2.8,Budget
1.1,3,3.2,Budget
1.3,2,3.0,Budget
1.2,4,3.4,Budget
1.5,2,2.9,Budget
1.4,3,3.1,Budget
1.1,4,3.5,Budget
1.3,2,3.0,Budget
1.0,3,3.2,Budget
2.2,6,4.0,Mid-Range
2.1,8,4.5,Mid-Range
2.4,6,4.2,Mid-Range
2.3,8,4.1,Mid-Range
2.5,6,4.8,Mid-Range
2.2,8,4.0,Mid-Range
2.0,6,4.3,Mid-Range
2.4,8,4.6,Mid-Range
2.1,6,4.2,Mid-Range
2.3,8,4.5,Mid-Range
2.5,6,4.4,Mid-Range
2.2,8,4.1,Mid-Range
2.4,6,4.7,Mid-Range
2.1,8,4.0,Mid-Range
2.3,6,4.2,Mid-Range
2.0,8,4.5,Mid-Range
2.2,6,4.8,Mid-Range
2.5,8,4.3,Mid-Range
2.4,6,4.1,Mid-Range
2.1,8,4.6,Mid-Range
2.3,6,4.2,Mid-Range
2.2,8,4.0,Mid-Range
2.0,6,4.4,Mid-Range
2.5,8,4.7,Mid-Range
2.4,6,4.1,Mid-Range
2.1,8,4.3,Mid-Range
2.3,6,4.5,Mid-Range
2.2,8,4.2,Mid-Range
2.5,6,4.1,Mid-Range
2.4,8,4.6,Mid-Range
2.1,6,4.4,Mid-Range
2.3,8,4.0,Mid-Range
2.0,6,4.2,Mid-Range
2.2,8,4.5,Mid-Range
2.5,6,4.7,Mid-Range
2.4,8,4.3,Mid-Range
2.1,6,4.1,Mid-Range
2.3,8,4.6,Mid-Range
2.2,6,4.2,Mid-Range
2.5,8,4.0,Mid-Range
2.0,6,4.4,Mid-Range
2.4,8,4.7,Mid-Range
2.1,6,4.1,Mid-Range
2.3,8,4.3,Mid-Range
2.2,6,4.5,Mid-Range
2.5,8,4.2,Mid-Range
2.4,6,4.0,Mid-Range
2.1,8,4.6,Mid-Range
2.3,6,4.4,Mid-Range
2.0,8,4.1,Mid-Range
3.2,12,5.0,Flagship
3.1,16,5.5,Flagship
3.4,12,5.2,Flagship
3.3,16,5.1,Flagship
3.5,12,6.0,Flagship
3.2,16,5.0,Flagship
3.0,12,5.3,Flagship
3.4,16,5.8,Flagship
3.1,12,5.2,Flagship
3.3,16,5.5,Flagship
3.5,12,5.4,Flagship
3.2,16,5.1,Flagship
3.4,12,6.0,Flagship
3.1,16,5.0,Flagship
3.3,12,5.2,Flagship
3.0,16,5.5,Flagship
3.2,12,5.8,Flagship
3.5,16,5.3,Flagship
3.4,12,5.1,Flagship
3.1,16,5.7,Flagship
3.3,12,5.2,Flagship
3.2,16,5.0,Flagship
3.0,12,5.4,Flagship
3.5,16,5.9,Flagship
3.4,12,5.1,Flagship
3.1,16,5.3,Flagship
3.3,12,5.5,Flagship
3.2,16,5.2,Flagship
3.5,12,5.1,Flagship
3.4,16,5.6,Flagship
3.1,12,5.4,Flagship
3.3,16,5.0,Flagship
3.0,12,5.2,Flagship
3.2,16,5.5,Flagship
3.5,12,5.8,Flagship
3.4,16,5.3,Flagship
3.1,12,5.1,Flagship
3.3,16,5.7,Flagship
3.2,12,5.2,Flagship
3.5,16,5.0,Flagship
3.0,12,5.4,Flagship
3.4,16,6.0,Flagship
3.1,12,5.1,Flagship
3.3,16,5.3,Flagship
3.2,12,5.5,Flagship
3.5,16,5.2,Flagship
3.4,12,5.0,Flagship
3.1,16,5.6,Flagship
3.3,12,5.4,Flagship
3.0,16,5.1,Flagship
